Asutuse.registrikood;Asutuse.täisnimi;Maakond..linn.vald..kÃ.la;Tänav.maja;Arhiv..kp;Lõp.akt.nimi;Lõpet..nr;Lõpetamise.akti.kuupäev;Lõpet.kp;Arhiivis;E.mail
75025710;Keila Vallavalitsus;Keila linn, Harju maakond;Paldiski mnt 21;;;;0;;;VALITSUS@KEILAVALD.EE
75011412;Kernu Põhikool;Kernu küla, Kernu vald, Harju maakond;;;;;0;;;
75011406;Kernu Valla Rahvamaja;Haiba küla, Kernu vald, Harju maakond;;;;;0;;;
75011464;Kernu Vallaraamatukogu;Haiba küla, Kernu vald, Harju maakond;;;;;0;;;
75022083;Kihelkonna Lasteaed;Kihelkonna alevik, Kihelkonna vald, Saare maakond;Kiriku 2;;;;0;;;
75022095;Kihelkonna Põhikool;Kihelkonna alevik, Kihelkonna vald, Saare maakond;Kooli 1;;;;0;;;MATI@KIH.EDU.EE
75022108;Kihelkonna Raamatukogu;Kihelkonna alevik, Kihelkonna vald, Saare maakond;Pargi 2;;;;0;;;
75022077;Kihelkonna Valla Hooldekodu;Kihelkonna alevik, Kihelkonna vald, Saare maakond;Ravi 1;;;;0;;;
75022060;Kihelkonna Vallavalitsus;Kihelkonna alevik, Kihelkonna vald, Saare maakond;Pargi 2;;;;0;;;KIHELKONNA@KIHELKONNA.NETI.EE
75015114;Kihlepa Raamatukogu;Kihlepa küla, Audru vald, Pärnu maakond;;;;;0;;;KIHLEPA@PKR.EE
75015261;Kihlepa Rahvamaja;Kihlepa küla, Audru vald, Pärnu maakond;;;;;0;;;
75010513;Kiidjärve Raamatukogu;Kiidjärve küla, Vastse-Kuuste vald, Põlva maakond;;;;;0;;;KIIDJARVERK@HOT.EE
75020983;Kiili Vallavalitsus;Kiili alev, Kiili vald, Harju maakond;Nabala tee 2A;;;;0;;;INFO@KIILIVALD.EE
75003759;Kilingi-Nõmme Gümnaasium;Kilingi-Nõmme v-linn, Saarde vald, Pärnu maakond;Sambla 18;;;;0;;;YLD@KOOL.KNG.EDU.EE
75003772;Kilingi-Nõmme Klubi;Kilingi-Nõmme v-linn, Saarde vald, Pärnu maakond;Pärnu 73;;;;0;;;KLUBI@LIVONIA.EE
75003789;"Kilingi-Nõmme Lasteaed \Krõll\""""";Kilingi-Nõmme v-linn, Saarde vald, Pärnu maakond;Aia 1;;;;0;;;EVILAPP@HOT.EE
75003795;Kilingi-Nõmme Muusikakool;Kilingi-Nõmme v-linn, Saarde vald, Pärnu maakond;Pärnu 60;;;;0;;;KNMUUSIKAKOOL@HOT.EE
75003803;Kilingi-Nõmme Raamatukogu;Kilingi-Nõmme v-linn, Saarde vald, Pärnu maakond;Sambla 20;;;;0;;;KILINGI-NOMME@PKR.EE
75035529;Kilingi-Nõmme Spordihoone;Kilingi-Nõmme v-linn, Saarde vald, Pärnu maakond;Pargi 3;0;;;0;0;;SPORDIHOONE@SKSAARDE.EE
75027235;Kiltsi Põhikool;Liivaküla küla, Väike-Maarja vald, Lääne-Viru maakond;;;;;0;;;KILTSIPK@V-MAARJA.EE
75021416;Kirepi Raamatukogu;Kose alevik, Võru vald, Võru maakond;;;;;0;;;
75005216;Kiviõli I Keskkool;Kiviõli linn, Ida-Viru maakond;Viru 14;;;;0;;;
75005204;Kiviõli Kunstide Kool;Kiviõli linn, Ida-Viru maakond;Vabaduse pst 6;;;;0;;;
75005191;Kiviõli Linnaraamatukogu;Kiviõli linn, Ida-Viru maakond;Viru 7;;;;0;;;
75005162;Kiviõli Linnavalitsus;Kiviõli linn, Ida-Viru maakond;Keskpuiestee 20;;;;0;;;VALITSUS@KIVIOLI.EE
75034264;Kiviõli Noortekeskus;Kiviõli linn, Ida-Viru maakond;Rahvamaja 2;0;;;0;0;;
75005185;Kiviõli Rahvamaja;Kiviõli linn, Ida-Viru maakond;Rahvamaja 2;;;;0;;;
75005179;Kiviõli linna lasteaed Kannike;Kiviõli linn, Ida-Viru maakond;Võidu 12;;;;0;;;
75033425;Klooga Kultuuri- ja Noortekeskus;Klooga alevik, Keila vald, Harju maakond;Aedlinna tee 3;0;;;0;0;;
75025744;Klooga Lasteaed;Klooga alevik, Keila vald, Harju maakond;Maeru tee 4;;;;0;;;KLOOGA.LASTEAED@MAIL.EE
75027301;Koeru Keskkool;Koeru alevik, Koeru vald, Järva maakond;Paide tee 16/18;;;;0;;;
75027376;Koeru Kultuurimaja;Koeru alevik, Koeru vald, Järva maakond;Paide tee 3;;;;0;;;
75027353;"Koeru Lasteaed \Päikeseratas\""""";Koeru alevik, Koeru vald, Järva maakond;Paide tee 15a;;;;0;;;
75034123;Koeru Noortemaja;Koeru alevik, Koeru vald, Järva maakond;Paide tee 3;0;;;0;0;;JUTA@KOERUVV.EE
75027347;Koeru Raamatukogu;Koeru alevik, Koeru vald, Järva maakond;Paide tee 3;;;;0;;;RAAMATUKOGU@KOERUVV.EE
75029257;Kohila Avatud Noortekeskus;Kohila alev, Kohila vald, Rapla maakond;Posti 5A;0;;;0;0;;KART.KOLON@MAIL.EE
75027873;Kohila Gümnaasium;Kohila alev, Kohila vald, Rapla maakond;Kooli t 1;;;;0;;;KOHILA@KOHILA.EDU.EE
75036122;Kohila Keskkonnahariduse Keskus;Kohila alev, Kohila vald, Rapla maakond;Kooli 1;0;;;0;0;;VALLAVALITSUS@KOHILA.EE
75035708;Kohila Lasteaed Sipsik;Kohila alev, Kohila vald, Rapla maakond;Posti tn 5a;0;;;0;0;;SIPSIK@KOHILA.EE
75029234;Kohila Raamatukogu;Kohila alev, Kohila vald, Rapla maakond;Posti 5a;0;;;0;0;;KOHILARAAMAT@HOT.EE
75031828;Kohila Spordikompleks;Kohila alev, Kohila vald, Rapla maakond;Kooli 1;0;;;0;0;;VALLAVALITSUS@KOHILA.EE
75029240;Kohila lasteaed Männi;Kohila alev, Kohila vald, Rapla maakond;Tööstuse 3;0;;;0;0;;
75006150;Kohtla-Järve Järve Vene Gümnaasium;Kohtla-Järve linn, Ida-Viru maakond;Järveküla tee 39;;;;0;;;VENEGIM@NETI.EE
75006173;Kohtla-Järve Kesklinna Põhikool;Kohtla-Järve linn, Ida-Viru maakond;Pärna 20;;;;0;;;INFO@KJKG.EDU.EE
75003039;Kohtla-Järve Lasteaed Lepatriinu;Kohtla-Järve linn, Ida-Viru maakond;Pärna 29;;;;0;;;JUHATAJA@LEPATRIINULASTEKAS.EE
75002904;Kohtla-Järve Lasteaed Muinasjutt;Kohtla-Järve linn, Ida-Viru maakond;Männi 10/4;;;;0;;;LASTEAED.MUINASJUTT@MAIL.EE
75002884;Kohtla-Järve Lasteaed Pääsuke;Kohtla-Järve linn, Ida-Viru maakond;Keskallee 34;;;;0;;;LASTEAED.PAASUKE@MAIL.EE
75002962;Kohtla-Järve Lasteaed Tuvike;Kohtla-Järve linn, Ida-Viru maakond;Mäe 7;;;;0;;;LATUVIKE@HOT.EE
75022150;Kohtla-Nõmme Lastekodu;Kohtla-Nõmme alev, Kohtla-Nõmme vald, Ida-Viru maakond;Männiku 10a;;;;0;;;VALD@KOHTLA-NOMMEVV.EE
75022143;Kohtla-Nõmme Rahvaraamatukogu;Kohtla-Nõmme alev, Kohtla-Nõmme vald, Ida-Viru maakond;Kooli 9;;;;0;;;VALD@KOHTLA-NOMMEVV.EE
75022114;Kohtla-Nõmme Vallavalitsus;Kohtla-Nõmme alev, Kohtla-Nõmme vald, Ida-Viru maakond;Kooli 6;;;;0;;;VALD@KOHTLANOMME.EE
75025532;Kolga Lasteaed;Kolga alevik, Kuusalu vald, Harju maakond;Saalimäe tee 1;;;;0;;;KOLGA.LASTEAED@KUUSALU.EE
75025905;Kolga Muuseum;Kolga alevik, Kuusalu vald, Harju maakond;Kolga mõis;;;;0;;;KOLGA.MUUSEUM@KUUSALU.EE
75030220;Kolga-Jaani Hooldekodu;Kolga-Jaani alevik, Kolga-Jaani vald, Viljandi maakond;Aia 1;0;;;0;0;;KJAANI@HOT.EE
75012340;Kolga-Jaani Kultuurimaja;Kolga-Jaani alevik, Kolga-Jaani vald, Viljandi maakond;Viljandi mnt 2;;;;0;;;
75012334;"Kolga-Jaani Lasteaed \Naksitrallid\""""";Kolga-Jaani alevik, Kolga-Jaani vald, Viljandi maakond;Aia 1;;;;0;;;
75012280;Kolga-Jaani Põhikool;Kolga-Jaani alevik, Kolga-Jaani vald, Viljandi maakond;Viljandi mnt 1A;;;;0;;;JYRI@KOLGA-JAANI.EE
75012274;Kolga-Jaani Vallavalitsus;Kolga-Jaani alevik, Kolga-Jaani vald, Viljandi maakond;Viljandi mnt 6;;;;0;;;KALEVI.KAUR@KOLGA-JAANI.EE
75012311;Kolga-Jaani valla munitsipaalasutus Sovel;Kolga-Jaani alevik, Kolga-Jaani vald, Viljandi maakond;Viljandi mnt 6;;;;0;;;
75011027;Kolkja Lasteaed;Kolkja alevik, Peipsiääre vald, Tartu maakond;;;;;0;;;PVALD@ONLINE.EE
75011042;Kolkja Põhikool;Kolkja alevik, Peipsiääre vald, Tartu maakond;;;;;0;;;PVALD@ONLINE.EE
75011079;Kolkja Raamatukogu;Kolkja alevik, Peipsiääre vald, Tartu maakond;;;;;0;;;PVALD@ONLINE.EE
75011062;Kolkja Rahvamaja;Kolkja alevik, Peipsiääre vald, Tartu maakond;;;;;0;;;PVALD@ONLINE.EE
75023616;Konguta Rahvamaja;Annikoru küla, Konguta vald, Tartu maakond;;;;;0;;;
75023639;Konguta raamatukogu;Annikoru küla, Konguta vald, Tartu maakond;;;;;0;;;
75003499;Koonga Raamatukogu;Koonga küla, Koonga vald, Pärnu maakond;;;;;0;;;KOONGA@PKR.EE
75003482;Koonga Vallavalitsus;Koonga küla, Koonga vald, Pärnu maakond;;;;;0;;;INFO@KOONGAVALD.EE
75017455;Kopli Lasteaed;Tallinn, Harju maakond;Kopli 104;;;;0;;;KOPLI@LA.TLN.EDU.EE
75011599;Kose Lasteaed;Kose alevik, Kose vald, Harju maakond;Pikk 30;;;;0;;;INFO@KOSELA.EE
75034755;Kose-Uuemõisa Külakeskus;Kose-Uuemõisa alevik, Kose vald, Harju maakond;Kesk tn 15;0;;;0;0;;
75001425;Krabi Põhikool;Krabi küla, Varstu vald, Võru maakond;;;;;0;;;KRABI@WERRO.EE
75001460;Krabi Raamatukogu;Krabi küla, Varstu vald, Võru maakond;;;;;0;;;
75014238;Kristiine Linnaosa Valitsus;Tallinn, Harju maakond;Tulika 33B;;;;0;;;KRISTIINE@TALLINNLV.EE
75016326;Kristiine Sotsiaalmaja;Tallinn, Harju maakond;Energia 13;;;;0;;;
75008545;Krootuse Hooldekodu;Krootuse küla, Kõlleste vald, Põlva maakond;;;;;0;;;
75008551;Krootuse Rahvaraamatukogu;Krootuse küla, Kõlleste vald, Põlva maakond;Pargi 3;;;;0;;;
75002361;Kuigatsi Raamatukogu;Kuigatsi küla, Puka vald, Valga maakond;;;;;0;;;PAIMRE@HOT.EE
75025383;Kuimetsa Algkool;Kuimetsa küla, Kaiu vald, Rapla maakond;;;;;0;;;
75025437;Kuimetsa Raamatukogu;Kuimetsa küla, Kaiu vald, Rapla maakond;;;;;0;;;
75025348;Kuimetsa Rahvamaja;Kuimetsa küla, Kaiu vald, Rapla maakond;;;;;0;;;
75015485;Kuldre Kool;Pihleni küla, Urvaste vald, Võru maakond;;;;;0;;;KOOL@KULDREPK.EDU.EE
75015491;Kuldre Raamatukogu;Kuldre küla, Urvaste vald, Võru maakond;;;;;0;;;
75026448;Kullamaa Keskkool;Kullamaa küla, Kullamaa vald, Lääne maakond;;;;;0;;;KULLAMAA@HWG.EDU.EE
75026454;Kullamaa Kultuurimaja;Kullamaa küla, Kullamaa vald, Lääne maakond;;;;;0;;;
75026460;Kullamaa Lasteaed;Kullamaa küla, Kullamaa vald, Lääne maakond;;;;;0;;;
75026477;Kullamaa Raamatukogu;Kullamaa küla, Kullamaa vald, Lääne maakond;;;;;0;;;RAAMATUKOGU@KULLAMAA.EE
75026431;Kullamaa Vallavalitsus;Kullamaa küla, Kullamaa vald, Lääne maakond;;;;;0;;;INFO@KULLAMAA.EE
75020581;Kunda Linna Klubi;Kunda linn, Lääne-Viru maakond;Lasteaia 4;;;;0;;;
75020575;Kunda Muuseum;Kunda linn, Lääne-Viru maakond;Jaama 11;;;;0;;;
75003737;Kuremaa Ujula;Kuremaa alevik, Jõgeva vald, Jõgeva maakond;;;;;0;;;UJULA@KUREMAAUJULA.EE
75024934;Kuremäe Raamatukogu;Kuremäe küla, Illuka vald, Ida-Viru maakond;;;;;0;;;
75024604;Kuressaare Vanalinna Kool;Kuressaare linn, Saare maakond;Pikk tn. 31;;;;0;;;VLK@SAARLANE.EE
75003694;"Kurista Lasteaed \Karukell\""""";Kurista küla, Jõgeva vald, Jõgeva maakond;Keskuse 15a;;;;0;;;LASTEAEDKARUKELL@GMAIL.COM
75024917;Kurtna Laste Päevakeskus;Kurtna küla, Illuka vald, Ida-Viru maakond;Kurtna tee 12-11;0;;;20050630;0;;
75024946;Kurtna Raamatukogu;Kurtna küla, Illuka vald, Ida-Viru maakond;;;;;0;;;
75032934;Kuusalu Eakate Kodu;Kuusalu alevik, Kuusalu vald, Harju maakond;Kuusalu tee 33;0;;;0;0;;
75032928;Kuusalu Noortekeskused;Kuusalu alevik, Kuusalu vald, Harju maakond;Kuusalu tee 35;0;;;0;0;;
75035329;Kuusalu Raamatukogu;Kuusalu alevik, Kuusalu vald, Harju maakond;Kuusalu tee 33;0;;;0;0;;KUUSALU.RAAMATUKOGU@KUUSALU.EE
75011292;Käina Raamatukogu;Käina alevik, Käina vald, Hiiu maakond;Hiiu mnt 28;;;;0;;;KAINA.RAAMATUKOGU@MAIL.EE
75018644;Kärla Rahvaraamatukogu;Kärla alevik, Kärla vald, Saare maakond;Pargi 1;;;;0;;;KARLARAAMATUKOGU@HOT.EE
75018638;Kärla Spordihall;Kärla alevik, Kärla vald, Saare maakond;Kooli 3;;;;0;;;SPHALL@HOT.EE
75012699;Kärstna Hooldekodu;Kärstna küla, Tarvastu vald, Viljandi maakond;;;;;0;;;
75035795;Kärstna Kool;Kärstna küla, Tarvastu vald, Viljandi maakond;;0;;;0;0;;KOOL@KARST.VIL.EE
75012624;Kärstna Vaba Aja Keskus;Kärstna küla, Tarvastu vald, Viljandi maakond;;;;;0;;;
75026554;Käru Raamatukogu;Käru alevik, Käru vald, Rapla maakond;Viljandi mnt 17;;;;0;;;ILME@KARUVALD.EE
75026508;Käru Vallavalitsus;Käru alevik, Käru vald, Rapla maakond;Viljandi mnt 17;;;;0;;;KARUINET@ESTPAK.EE
75004917;Käsukonna Külaraamatukogu;Käsukonna küla, Imavere vald, Järva maakond;;;;;0;;;
75000934;Kääpa Põhikool;Kääpa küla, Lasva vald, Võru maakond;;;;;0;;;KOOL@KOOPAKOOL.EDU.EE
75000970;Kääpa Raamatukogu;Kääpa küla, Lasva vald, Võru maakond;;;;;0;;;KARMEN@LASVA.EE
75008539;Kõlleste Vallavalitsus;Krootuse küla, Kõlleste vald, Põlva maakond;Pargi 3;;;;0;;;KOLLESTE@KOLLESTE.EE
75014114;Kõmsi Rahvamaja;Kõmsi küla, Hanila vald, Lääne maakond;;;;;0;;;
75022002;Kõo Raamatukogu;Kõo küla, Kõo vald, Viljandi maakond;;;;;0;;;RAAMAT@KOO.EE
75021971;Kõo Vallavalitsus;Kõo küla, Kõo vald, Viljandi maakond;;;;;0;;;KOO.VV@NETI.EE
75014637;Kõpu Hooldekodu;Kõpu alevik, Kõpu vald, Viljandi maakond;Viljandi mnt 11;;;;0;;;MALLE@KOPU.EE
75014652;Kõpu Põhikool;Kõpu alevik, Kõpu vald, Viljandi maakond;;;;;0;;;KOPUPOHIKOOL@GMAIL.COM
75014646;Kõpu Raamatukogu;Kõpu vald, Viljandi maakond;Tipu tn 6;;;;0;;;RAAMATUKOGU@KOPU.EE
75020486;Kõrkvere Rahvaraamatukogu;Kõrkvere küla, Pöide vald, Saare maakond;;;;;0;;;KORKVERERAAMATUKOGU@HOT.EE
75010559;Kõrveküla Põhikool;Kõrveküla alevik, Tartu vald, Tartu maakond;;;;;0;;;KOOL@KORVE.EDU.EE
74002538;Kõrveküla Raamatukogu;Kõrveküla alevik, Tartu vald, Tartu maakond;Haava tn;0;;;0;0;;RAAMATUKOGU@TARTUVV.EE
75010246;Kõrveküla Spordihall;Kõrveküla alevik, Tartu vald, Tartu maakond;;;;;0;;;
75010565;Kõrveküla lasteaed Päikeseratas;Kõrveküla alevik, Tartu vald, Tartu maakond;;;;;0;;;JANA.ROSENTHAL@KORVELA.EDU.EE
75012446;Laagri Lasteaed;Laagri alevik, Saue vald, Harju maakond;Männimetsa tee 53;;;;0;;;LLA@HOT.EE
75002270;Laatre Raamatukogu;Laatre alevik, Tõlliste vald, Valga maakond;Uus 2a;;;;0;;;
75010855;"Laekvere Lasteaed \Rüblik\""""";Laekvere alevik, Laekvere vald, Lääne-Viru maakond;Salutaguse tee 6;;;;0;;;
75010832;Laekvere Põhikool;Laekvere alevik, Laekvere vald, Lääne-Viru maakond;Kesk 8;;;;0;;;IKVEREPK@ESTPAK.EE
75010810;Laekvere Rahva Maja;Laekvere alevik, Laekvere vald, Lääne-Viru maakond;Kesk 12;;;;0;;;LAEKVERE.RAHVA-MAJA@MAT.EE
75010849;Laekvere Rahvaraamatukogu;Laekvere alevik, Laekvere vald, Lääne-Viru maakond;Salutaguse tee 6;;;;0;;;
75010803;Laekvere Vallavalitsus;Laekvere alevik, Laekvere vald, Lääne-Viru maakond;Salutaguse tee 2;;;;0;;;LAEKVERE@LAEKVERE.EE
75026164;Lagedi Raamatukogu;Lagedi alevik, Rae vald, Harju maakond;Jaama 1;;;;0;;;LAGEDI.RMK@RAE.EE
75009504;Lahe Kultuurimaja;Lahe küla, Laheda vald, Põlva maakond;;;;;0;;;
75009496;Lahe Raamatukogu;Lahe küla, Laheda vald, Põlva maakond;;;;;0;;;AINIKA1@HOT.EE
75035163;Laheda Sotsiaalkeskus;Tilsi küla, Laheda vald, Põlva maakond;;0;;;0;0;;
75020859;Laimjala Sotsiaalkorter-Päevakeskus;Laimjala küla, Laimjala vald, Saare maakond;;;;;0;;;LAIMJALA@ESTPAK.EE
75011435;Laitse Raamatukogu;Laitse küla, Kernu vald, Harju maakond;Laitse 41-7;;;;0;;;
75003654;Laiuse Põhikool;Laiuse alevik, Jõgeva vald, Jõgeva maakond;;;;;0;;;KOOL@LAIUSEPK.EDU.EE
75003625;Laiuse Raamatukogu;Laiuse alevik, Jõgeva vald, Jõgeva maakond;Kuremaa tee 30;;;;0;;;KATRE@LAIUSEKP.EDU.EE
75012127;Lasila Põhikool;Lasila küla, Rakvere vald, Lääne-Viru maakond;Vahtra puiestee 17;;;;0;;;LASILAKOOL@HOT.EE
75038948;Lasnamäe Saun;Tallinn, Harju maakond;Pae 19;0;;;0;0;;
75010526;"Lasteaed \Kaari\""""";Vastse-Kuuste alevik, Vastse-Kuuste vald, Põlva maakond;;;;;0;;;KAARI@VKUUSTE.EE
75023668;Lasteaed Linnutaja;Torma alevik, Torma vald, Jõgeva maakond;Lasteaia 3;;;;0;;;
75003074;Lasteaed MARI;Põltsamaa linn, Jõgeva maakond;Pärna tn 3;;;;0;;;LASTEAEDMARI@GMAIL.COM
75026603;Lasteaed Neeme Mudila;Neeme küla, Jõelähtme vald, Harju maakond;Männimäe tee;;;;0;;;INFO@NEEMEMUDILA.EE
75026224;Lasteaed Pillerpall;Vaida alevik, Rae vald, Harju maakond;Vana-Tartu mnt 34;;;;0;;;PILLERPALL@RAE.EE
75019572;Lasteaed Pisipõnn;Tapa v-linn, Tapa vald, Lääne-Viru maakond;Nooruse 11;;;;0;;;PISIPONN@TAPA.EE
75026230;Lasteaed Taaramäe;Jüri alevik, Rae vald, Harju maakond;Ehituse 26;;;;0;;;TAARAMÄE@RAE.EE
75026709;Lasteaed Tõruke;Jüri alevik, Rae vald, Harju maakond;Tammiku 4;;;;0;;;TORUKE@RAE.EE
75019589;Lasteaed Vikerkaar;Tapa v-linn, Tapa vald, Lääne-Viru maakond;Üœlesõidu 3;;;;0;;;VIKERKAAR@TAPA.EE
75018153;Lastesõim Planeedi Mudila;Tallinn, Harju maakond;Planeedi 16;;;;0;;;PLANEEDI@LA.TLN.EDU.EE
75000928;Lasva Raamatukogu;Lasva küla, Lasva vald, Võru maakond;;;;;0;;;RKOGU@LASVA.EE
75000992;Lasva Rahvamaja;Lasva küla, Lasva vald, Võru maakond;;;;;0;;;SIRJE@LASVA.EE
75039391;Lasva Valla Noortekeskus;Kääpa küla, Lasva vald, Võru maakond;Kooli tee 1;0;;;0;0;;VALD@LASVA.EE
75018696;Lasva valla lasteaed;Kääpa küla, Lasva vald, Võru maakond;;;;;0;;;
75012156;Lauka Põhikool;Lauka küla, Kõrgessaare vald, Hiiu maakond;Käina tee 27;;;;0;;;LAUKAKOOL@MAIL.EE
75034324;Laulasmaa Kool;Laulasmaa küla, Keila vald, Harju maakond;;0;;;0;0;;
75034531;Laulasmaa Raamatukogu;Laulasmaa küla, Keila vald, Harju maakond;;0;;;0;0;;
75020316;Leevi Hooldekodu;Leevi küla, Veriora vald, Põlva maakond;;;;;0;;;
75016311;Lehtse Kultuurimaja;Lehtse alevik, Tapa vald, Lääne-Viru maakond;Rägavere tee 19;;;;0;;;LEHTSE.KULTUURIMAJA@TAPA.EE
75012297;Leie Põhikool;Leie küla, Kolga-Jaani vald, Viljandi maakond;;;;;0;;;TIIT@LEIE.VIL.EE
75012375;Leie Raamatukogu;Leie küla, Kolga-Jaani vald, Viljandi maakond;;;;;0;;;
75012104;Lepna Raamatukogu;Lepna alevik, Rakvere vald, Lääne-Viru maakond;Energia pst 20;;;;0;;;
75034519;Lihula Valla Raamatukogu;Lihula v-linn, Lihula vald, Lääne maakond;Tallinna mnt 25;0;;;0;0;;LIHULA.RAAMATUKOGU@LIHULA.EE
75020888;Liiva Raamatukogu;Liiva küla, Muhu vald, Saare maakond;;;;;0;;;
75034488;Liivi Raamatukogu;Liivi küla, Kullamaa vald, Lääne maakond;;0;;;0;0;;LIIVIRAAMATUKOGU@KULLAMAA.EE
75023208;Lilli Algkool;Lilli küla, Karksi vald, Viljandi maakond;;;;;0;;;
75023214;Lilli Külamaja;Lilli küla, Karksi vald, Viljandi maakond;;;;;0;;;MALLE.ERELINE@KARKSI.EE
75015120;Lindi Raamatukogu;Lindi küla, Audru vald, Pärnu maakond;;;;;0;;;LINDI@PKR.EE
75007576;Linna Raamatupidamine;Sillamäe linn, Ida-Viru maakond;Tskalovi 1;;;;0;;;RAAMASIL@HOT.EE
75003855;Lohkva Raamatukogu - Luunja Valla Kesraamatukogu;Lohkva küla, Luunja vald, Tartu maakond;;;;;0;;;INFO@LOHKVA.LIB.EE
75004487;Lohusuu Kool;Lohusuu alevik, Lohusuu vald, Ida-Viru maakond;Avinurme tee 73;;;;0;;;LOHUSUUPK@HOT.EE
75004518;Lohusuu Raamatukogu;Lohusuu alevik, Lohusuu vald, Ida-Viru maakond;Avinurme tee 73;;;;0;;;
75026626;Loo Keskkool;Loo alevik, Jõelähtme vald, Harju maakond;Saha tee 7;;;;0;;;KOOL@LOOKOOL.EE
75021056;Loosi Raamatukogu;Loosi küla, Vastseliina vald, Võru maakond;;;;;0;;;
75008002;Luke Raamatukogu;Luke küla, Nõo vald, Tartu maakond;Vanajärve 2;;;;0;;;
75007994;Luke lasteaed Segasumma;Luke küla, Nõo vald, Tartu maakond;Mäejüri 1;;;;0;;;MARGE.ALTIN@MAIL.EE
75023527;Lustivere Põhikool;Lustivere küla, Põltsamaa vald, Jõgeva maakond;;;;;0;;;LUSTIVEREPK@LUSTIVEREPK.EDU.EE
75003890;"Luunja Lasteaed \Midrimaa\""""";Luunja alevik, Luunja vald, Tartu maakond;Uus t 3;;;;0;;;
75013049;Luutsniku Raamatukogu;Luutsniku küla, Haanja vald, Võru maakond;;;;;0;;;
75012081;Lähte Üœhisgümnaasium;Lähte alevik, Tartu vald, Tartu maakond;;;;;0;;;TOOMAS@LAHTE.EDU.EE
75037624;Lähte Üœhisraamatukogu;Lähte alevik, Tartu vald, Tartu maakond;Ü•petaja tn 8a;0;;;0;0;;LAHTERK@TARTUVV.EE
75012898;Lääne Maakonna Keskraamatukogu;Haapsalu linn, Lääne maakond;Posti 3;;;;0;;;INFO@LIB.HAAPSALU.EE
75039416;Lääne- Saare Haldus;Kuressaare linn, Saare maakond;Marientali 27;0;;;0;0;;HALDUS@LAANESAARE.EE
75038598;Lääne-Nigula Vallavalitsus;Taebla alevik, Lääne-Nigula vald, Lääne maakond;Haapsalu mnt 6;0;;;0;0;;VV@LAANENIGULA.EE
75038994;Lääne-Nigula valla Noortekeskus;Taebla alevik, Lääne-Nigula vald, Lääne maakond;Haapsalu mnt 6;0;;;0;0;;TAEBLA.NOORTEKAS@LAANENIGULA.EE
75039422;Lääne-Saare Avatud Noortekeskused;Aste alevik, Lääne-Saare vald, Saare maakond;Soo tn 2;0;;;0;0;;NOORTEKESKUSED@LAANESAARE.EE
75038977;Lääne-Saare Vallavalitsus;Kuressaare linn, Saare maakond;Marientali tee 27;0;;;0;0;;VALD@LAANESAARE.EE
75012854;Läänemaa Spordikool;Haapsalu linn, Lääne maakond;Lihula mnt 10;;;;0;;;LMSK@UGRI.HAAPSALU.EE
75003571;Lõpe Klubi;Lõpe küla, Koonga vald, Pärnu maakond;;;;;0;;;
75003507;Lõpe Raamatukogu;Lõpe küla, Koonga vald, Pärnu maakond;;;;;0;;;LOPERK@HOT.EE
75034241;Lüganuse Noortemaja;Lüganuse alevik, Lüganuse vald, Ida-Viru maakond;Kiviõli tee 12;0;;;0;0;;
75001715;Lüllemäe Kultuurimaja;Lüllemäe küla, Karula vald, Valga maakond;;;;;0;;;
75001744;Lüllemäe Raamatukogu;Lüllemäe küla, Karula vald, Valga maakond;;;;;0;;;
75026402;Lümanda Karu-Kati Lasteaed;Lümanda küla, Lääne-Saare vald, Saare maakond;;;;;0;;;LYMANDA.LASTEAED@GMAIL.COM
75026388;Lümanda Kultuurimaja;Lümanda küla, Lümanda vald, Saare maakond;;;;;0;;;
75026394;Lümanda Raamatukogu;Lümanda küla, Lümanda vald, Saare maakond;;;;;0;;;
75014818;Lümati Raamatukogu;Lümati küla, Pala vald, Jõgeva maakond;;;;;0;;;ENE@PALA.EE
75024656;Lüübnitsa Külakeskus;Lüübnitsa küla, Mikitamäe vald, Põlva maakond;;;;;0;;;VALD@MIKITA.EDU.EE
