Asutuse.registrikood;Asutuse.täisnimi;Maakond..linn.vald..kÃ.la;Tänav.maja;Arhiv..kp;Lõp.akt.nimi;Lõpet..nr;Lõpetamise.akti.kuupäev;Lõpet.kp;Arhiivis;E.mail
70009244;Rahandusministeeriumi Infotehnoloogiakeskus;Tallinn, Harju maakond;Lõõtsa 8a;0;;;0;0;;INFO@RMIT.EE
70001946;Rahvusarhiiv;Tartu linn, Tartu maakond;J.Liivi 4;;;;0;;;
74000033;"Rahvusooper \Estonia\""""";Tallinn, Harju maakond;Estonia pst 4;0;;;0;0;;INFO@OPERA.EE
75023154;Raikküla Raamatukogu;Raikküla küla, Raikküla vald, Rapla maakond;;;;;0;;;
75023071;Raikküla Vallavalitsus;Tamme küla, Raikküla vald, Rapla maakond;;;;;0;;;RAIKKYLA@ESTPAK.EE
75035335;Raikküla valla avatud noortekeskus;Raikküla küla, Raikküla vald, Rapla maakond;;0;;;0;0;;ANK@RAIKKYLA.EE
75022700;Raja Raamatukogu;Tiheda küla, Kasepää vald, Jõgeva maakond;Tartu mnt 62;;;;0;;;
75010051;Rakke Gümnaasium;Rakke alevik, Rakke vald, Lääne-Viru maakond;Faehlmanni 46;;;;0;;;RAKKEKK@ESTPAK.EE
75010022;Rakke Kultuurikeskus;Rakke alevik, Rakke vald, Lääne-Viru maakond;Simuna tee 10;;;;0;;;
75034442;Rakke Noortekeskus;Rakke alevik, Rakke vald, Lääne-Viru maakond;Faehlmanni 18;0;;;0;0;;TTTAIMI@HOT.EE
75010016;Rakke Valla Kommunaalasutus;Rakke alevik, Rakke vald, Lääne-Viru maakond;Simuna tee 10;;;;0;;;
75010045;"Rakke lasteaed \Leevike\""""";Rakke alevik, Rakke vald, Lääne-Viru maakond;Niidu 2a;;;;0;;;
75035192;Rakke valla raamatukogu;Rakke alevik, Rakke vald, Lääne-Viru maakond;Faehlmanni tn 26;0;;;0;0;;RAKKE.RAAMATUKOGU@MAIL.EE
75025064;Rakvere Linnavalitsus;Rakvere linn, Lääne-Viru maakond;Lai tn 20;;;;0;;;LINNAVALITSUS@RAKVERE.EE
75026566;Rakvere Sotsiaalkeskus;Rakvere linn, Lääne-Viru maakond;E. Vilde 2a;;;;0;;;MAIRI.ETVERK@RAKSOTSABI.EE
75033632;Rakvere Spordikeskus;Rakvere linn, Lääne-Viru maakond;Kastani 12;0;;;0;0;;INFO@RAKVERESPORDIKESKUS.EE
75012096;Rakvere Vallavalitsus;Rakvere linn, Lääne-Viru maakond;Vallikraavi 8;;;;0;;;VALLAVALITSUS@RAKVEREVALD.EE
75021505;Randvere Raamatukogu;Koidu küla, Kaarma vald, Saare maakond;;;;;0;;;
75035772;Rapla Huvikool;Rapla linn, Rapla vald, Rapla maakond;Tallinna mnt 17;0;;;0;0;;AGE.REBEL@RAPLA.EE
75034850;Rasina Lapsehoid;Rasina küla, Mooste vald, Põlva maakond;;0;;;0;0;;
75038523;Raua Saun;Tallinn, Harju maakond;Raua tn 23;0;;;0;0;;KESKLINN@TALLINNLV.EE
75022508;Ridala Põhikool;Panga küla, Ridala vald, Lääne maakond;;;;;0;;;RPK@RIDALA.EDU.EE
75022479;Ridala Vallavalitsus;Uuemõisa alevik, Ridala vald, Lääne maakond;Lossi tn 4;;;;0;;;INFO@RIDALA.EE
75004642;Riidaja Kultuurimaja;Riidaja küla, Põdrala vald, Valga maakond;;;;;0;;;
75004613;Riidaja Põhikool;Riidaja küla, Põdrala vald, Valga maakond;;;;;0;;;RIIDAJA@HOT.EE
75004636;Riidaja Raamatukogu;Riidaja küla, Põdrala vald, Valga maakond;;;;;0;;;
70006317;Riigi Infosüsteemi Amet;Tallinn, Harju maakond;Pärnu maantee 139a;0;;;0;0;;RIA@RIA.EE
74000101;Riigikogu Kantselei;Tallinn, Harju maakond;Lossi plats 1a;0;;;0;0;;RIIGIKOGU@RIIGIKOGU.EE
70003491;Riikliku Lepitaja Kantselei;Tallinn, Harju maakond;Gonsiori 29;;;;0;;;INFO@RIIKLIKLEPITAJA.EE
75010393;Riisipere Raamatukogu;Riisipere alevik, Nissi vald, Harju maakond;Nissi tee 53c;;;;0;;;MAIE.SEPP@NISSI.EE
75004783;Ritsu Lasteaed-Algkool;Linna küla, Helme vald, Valga maakond;;;;;0;;;RITSULAK@HOT.EE
75008887;Roela Rahvaraamatukogu;Roela alevik, Vinni vald, Lääne-Viru maakond;Järve 1;;;;0;;;SILJASILTS@HOT.EE
75008462;Roiu Raamatukogu;Roiu alevik, Haaslava vald, Tartu maakond;Kesktänav 9;;;;0;;;
75004553;"Roosna-Alliku Lasteaed \Hellik\""""";Roosna-Alliku alevik, Roosna-Alliku vald, Järva maakond;Nooruse 3;;;;0;;;
75004530;Roosna-Alliku Põhikool;Roosna-Alliku alevik, Roosna-Alliku vald, Järva maakond;Kooli 1;;;;0;;;RAKOOL@R-ALLIKU.PAIDE.EE
75004599;Roosna-Alliku Rahvamaja;Roosna-Alliku alevik, Roosna-Alliku vald, Järva maakond;Pargi 10;;;;0;;;
75004576;Roosna-Alliku Vallaraamatukogu;Roosna-Alliku alevik, Roosna-Alliku vald, Järva maakond;Pargi 10;;;;0;;;
75011429;Ruila Põhikool;Ruila küla, Kernu vald, Harju maakond;;;;;0;;;
75011441;Ruila Raamatukogu;Ruila küla, Kernu vald, Harju maakond;;;;;0;;;
75013026;Ruusmäe Raamatukogu;Ruusmäe küla, Haanja vald, Võru maakond;;;;;0;;;
75020380;Rägavere Vallavalitsus;Ulvi küla, Rägavere vald, Lääne-Viru maakond;;;;;0;;;RAGAVERE@ESTPAK.EE
75007706;"Rõngu Lasteaed \Pihlakobar\""""";Rõngu alevik, Rõngu vald, Tartu maakond;Nooruse 5;;;;0;;;JUHATAJA@RONGULASTEAED.EDU.EE
75038931;Rõude Raamatukogu;Rõude küla, Martna vald, Lääne maakond;;0;;;0;0;;ROUDE.RAAMATUKOGU@MARTNA.EE
75037860;Rõuge Avatud Noortekeskus;Rõuge vald, Võru maakond;Keskuse 1;0;;;0;0;;RAUGEANK@GMAIL.COM
75001945;Rõuge Hooldekodu;Rõuge alevik, Rõuge vald, Võru maakond;Sänna mnt 4;;;;0;;;
75001951;Rõuge Lasteaed;Rõuge alevik, Rõuge vald, Võru maakond;Pargi 4;;;;0;;;
75001968;Rõuge Põhikool;Rõuge alevik, Rõuge vald, Võru maakond;Haanja mnt 16;;;;0;;;RAUGEPK@WERRO.EE
75001939;Rõuge Raamatukogu;Rõuge alevik, Rõuge vald, Võru maakond;Metsa 2;;;;0;;;
75001891;Rõuge Rahvamaja;Rõuge alevik, Rõuge vald, Võru maakond;Metsa 2;;;;0;;;
75001885;Rõuge Vallavalitsus;Rõuge alevik, Rõuge vald, Võru maakond;Ü–öbikuoru 4;;;;0;;;VALD@RAUGE.EE
75034459;Saadjärve Looduskool;Äksi küla, Tartu vald, Tartu maakond;;0;;;0;0;;ANU.TSIREL@TARTUVV.EE
75033454;Saarde Vallavalitsus;Kilingi-Nõmme v-linn, Saarde vald, Pärnu maakond;Nõmme 22;0;;;0;0;;INFO@SAARDE.EE
75008203;Saare Raamatukogu;Kääpa küla, Saare vald, Jõgeva maakond;;;;;0;;;SAARERAKO@SAAREVV.EE
75008226;Saare Rahvamaja;Kääpa küla, Saare vald, Jõgeva maakond;;;;;0;;;INFO@KALEVIPOJAKODA.EE
75027844;Saare Vallavara;Kääpa küla, Saare vald, Jõgeva maakond;;;;;0;;;AARE@SAAREVV.EE
70000148;Saaremaa Veterinaarkeskus;Kuressaare linn, Saare maakond;Kohtu 10;;;;0;;;INFO.SAARE@VET.AGRI.EE
75026307;Saarepeedi Raamatukogu;Saarepeedi küla, Viljandi vald, Viljandi maakond;;;;;0;;;SAAREPEEDI.RAAMATUKOGU@VILJANDIVALD.EE
75025822;Saatse Raamatukogu;Saatse küla, Värska vald, Põlva maakond;;;;;0;;;
75023674;Sadala Põhikool;Sadala alevik, Torma vald, Jõgeva maakond;Kooli 8;;;;0;;;SADALAPK@SADALAPK.
75023740;Sadala Raamatukogu;Sadala alevik, Torma vald, Jõgeva maakond;Sillasoo 4;;;;0;;;
75023705;Sadala Rahvamaja;Sadala alevik, Torma vald, Jõgeva maakond;Sillasoo 4;;;;0;;;
75004046;Saka Raamatukogu;Saka küla, Kohtla vald, Ida-Viru maakond;;;;;0;;;
75020701;Sakla Raamatukogu;Sakla küla, Valjala vald, Saare maakond;;;;;0;;;
75022373;Sandla Kultuurimaja;Sandla küla, Pihtla vald, Saare maakond;;;;;0;;;
75022309;Sandla Raamatukogu;Sandla küla, Pihtla vald, Saare maakond;;;;;0;;;
75015752;Sangaste Vallavalitsus;Sangaste alevik, Sangaste vald, Valga maakond;;;;;0;;;SANGASTE@SANGASTEVV.EE
75014600;Saue Linna Raamatukogu;Saue linn, Harju maakond;Kütise 5;;;;0;;;
75014592;Saue Muusikakool;Saue linn, Harju maakond;Nurmesalu 9;;;;0;;;ANDRES@SAUE.EE
75009421;Saue Noortekeskus;Saue linn, Harju maakond;Koondise tn 20;;;;0;;;NOORTEKESKUS@SAUE.EE
75012469;Saue Valla Kultuurikeskus;Laagri alevik, Saue vald, Harju maakond;Veskitammi 8;;;;0;;;INFO@SAUEVALD.EE
75012400;Saue Vallaraamatukogu;Laagri alevik, Saue vald, Harju maakond;Veskitammi 8;;;;0;;;URVE@SAUEVALD.EE
75012392;Saue Vallavalitsus;Laagri alevik, Saue vald, Harju maakond;Veskitammi 4;;;;0;;;INFO@SAUEVALD.EE
75009668;Sauga Põhikool;Nurme küla, Sauga vald, Pärnu maakond;;;;;0;;;INFO@SAUGAKOOL.EE
75009639;Sauga Raamatukogu;Sauga alevik, Sauga vald, Pärnu maakond;Põõsalinnu tn 2;;;;0;;;SAUGA@PKR.EE
75000532;Saulepi Rahvaraamatukogu;Kulli küla, Varbla vald, Pärnu maakond;;;;;0;;;
75011091;Saverna Hooldekodu;Saverna küla, Valgjärve vald, Põlva maakond;;;;;0;;;
75011139;Saverna Lasteaed;Saverna küla, Valgjärve vald, Põlva maakond;;;;;0;;;
75011122;Saverna Põhikool;Saverna küla, Valgjärve vald, Põlva maakond;;;;;0;;;SULEV@POLVAMAA.EDU.EE
75011151;Saverna Rahvaraamatukogu;Saverna küla, Valgjärve vald, Põlva maakond;;;;;0;;;
75011180;Sillamäe Astangu Kool;Sillamäe linn, Ida-Viru maakond;Viru pst 26;;;;0;;;SILASTKOOL@HOT.EE
75012038;Sillamäe Kannuka Kool;Sillamäe linn, Ida-Viru maakond;Geoloogia 13;;;;0;;;KANNUKAKOOL@HOT.EE
75012015;Sillamäe Lasteaed Helepunased Purjed;Sillamäe linn, Ida-Viru maakond;Geoloogia 18;;;;0;;;SILPURJED@HOT.EE
75013463;Sillamäe Lasteaed Jaaniussike;Sillamäe linn, Ida-Viru maakond;Gagarini 7a;;;;0;;;JAANIUSSIKE2003@HOT.EE
75012021;Sillamäe Lasteaed Päikseke;Sillamäe linn, Ida-Viru maakond;Gagarini 25;;;;0;;;PAIKSEKE2000@HOT.EE
75012050;Sillamäe Lasteaed Rukkilill;Sillamäe linn, Ida-Viru maakond;Majakovski 8;;;;0;;;SILRUKKILILL@HOT.EE
75003909;Sillamäe Linnavalitsus;Sillamäe linn, Ida-Viru maakond;Kesk 27;;;;0;;;LINNAVALITSUS@SILLAMAE.EE
75012044;Sillamäe Vanalinna Kool;Sillamäe linn, Ida-Viru maakond;Tskalovi 6a;;;;0;;;SVLK@SVLK.EDU.EE
75033721;Sillaotsa Spordihoone;Päkste küla, Haaslava vald, Tartu maakond;;0;;;0;0;;SPORDIHOONE@SILLAOTSA.EDU.EE
75022864;Sillaotsa Talumuuseum;Veski küla, Märjamaa vald, Rapla maakond;;;;;0;;;
75012771;Simuna Kool;Simuna alevik, Väike-Maarja vald, Lääne-Viru maakond;Lai 11;;;;0;;;
75027689;Simuna Spordihoone;Simuna alevik, Väike-Maarja vald, Lääne-Viru maakond;Lai 11;;;;0;;;
75032236;Sindi Avatud Noortekeskus;Sindi linn, Pärnu maakond;Pärnu mnt 12;0;;;0;0;;HELLE46@HOT.EE
75004978;Sindi Gümnaasium;Sindi linn, Pärnu maakond;Kooli 9;;;;0;;;HEIDI@SINDI.PARNU.EE
75004990;Sindi Kommunaal;Sindi linn, Pärnu maakond;Pärnu mnt 12;;;;0;;;
75004955;Sindi Lasteaed;Sindi linn, Pärnu maakond;Kooli 2a;;;;0;;;
75005009;Sindi Linnaraamatukogu;Sindi linn, Pärnu maakond;Pärnu mnt 44;;;;0;;;SINDIRK@PARNUMAA.EE
75004932;Sindi Linnavalitsus;Sindi linn, Pärnu maakond;Pärnu mnt 12;;;;0;;;SINDI@SINDI.EE
75004949;Sindi Muuseum;Sindi linn, Pärnu maakond;Pärnu mnt 26a;;;;0;;;
75005015;Sindi Seltsimaja;Sindi linn, Pärnu maakond;Pärnu mnt 44;;;;0;;;
75005021;Sindi Sotsiaaltöökeskus;Sindi linn, Pärnu maakond;Paide mnt 3;;;;0;;;
70008440;Siseministeeriumi infotehnoloogia- ja arenduskeskus;Tallinn, Harju maakond;Mäealuse 2;0;;;0;0;;SMIT@SMIT.EE
70009155;Soolise võrdõiguslikkuse ja võrdse kohtlemise  voliniku kantselei;Tallinn, Harju maakond;Gonsiori 29;0;;;0;0;;INFO@SVV.EE
75002287;Sooru Lasteaed;Sooru küla, Tõlliste vald, Valga maakond;Kesk 29;;;;0;;;
75002301;Sooru Raamatukogu;Sooru küla, Tõlliste vald, Valga maakond;Kesk 7;;;;0;;;
75002293;Sooru Rahvamaja;Sooru küla, Tõlliste vald, Valga maakond;Kesk 7;;;;0;;;
75004702;Suigu Raamatukogu;Suigu küla, Are vald, Pärnu maakond;;;;;0;;;
75012239;Suislepa Lasteaed-Algkool;Suislepa küla, Tarvastu vald, Viljandi maakond;;;;;0;;;
75012669;Suislepa Rahvamaja;Suislepa küla, Tarvastu vald, Viljandi maakond;;;;;0;;;
75000621;Surju Raamatukogu;Surju küla, Surju vald, Pärnu maakond;;;;;0;;;SURJU@PKR.EE
75000615;Surju Rahvamaja;Surju küla, Surju vald, Pärnu maakond;;;;;0;;;
75028134;"Sutlema Lasteaed \Linnupesa\""""";Sutlema küla, Kohila vald, Rapla maakond;;0;;;0;0;;
75014698;Sutlepa Raamatukogu;Sutlepa küla, Noarootsi vald, Lääne maakond;;;;;0;;;
75028223;Suure Munamäe Vaatetorn;Haanja küla, Haanja vald, Võru maakond;;0;;;0;0;;VALD@HAANJAVV.WERRO.EE
75019879;Suuremõisa Rahvaraamatukogu;Suuremõisa küla, Pühalepa vald, Hiiu maakond;;;;;0;;;SRAAMAT@PYHALEPA.EE
75001900;Sänna Raamatukogu;Sänna küla, Rõuge vald, Võru maakond;;;;;0;;;
75012506;Sõmeru Raamatukogu;Sõmeru alevik, Sõmeru vald, Lääne-Viru maakond;Aia 1;;;;0;;;
75035393;Sõru muuseum;Pärna küla, Emmaste vald, Hiiu maakond;;0;;;0;0;;
75015350;Sürgavere Spordihoone;Sürgavere küla, Suure-Jaani vald, Viljandi maakond;;;;;0;;;
75004814;Taagepera Raamatukogu;Taagepera küla, Helme vald, Valga maakond;;;;;0;;;
75014178;Tabasalu Muusikakool;Tabasalu alevik, Harku vald, Harju maakond;Kooli 1;;;;0;;;KALEV.K@ONLINE.EE
75014215;Tabasalu Raamatukogu;Tabasalu alevik, Harku vald, Harju maakond;Teenuste 2;;;;0;;;TABASALURAAMAT@HOT.EE
75031923;Tabasalu Teelahkme Lasteaed;Tabasalu alevik, Harku vald, Harju maakond;Hämariku tee 1/5;0;;;0;0;;TEELAHKME.LASTEAED@MAIL.EE
75034927;Tabivere Lasteaed;Tabivere alevik, Tabivere vald, Jõgeva maakond;Tuuliku 11;0;;;0;0;;
75002146;Tabivere Raamatukogu;Tabivere alevik, Tabivere vald, Jõgeva maakond;Tuuliku 11;;;;0;;;RAAMATUKOGU@TABIVERE.EE
75002123;Tabivere Rahvamaja;Tabivere alevik, Tabivere vald, Jõgeva maakond;;;;;0;;;RAHVAMAJA@TABIVERE.EE
75002175;Tabivere Vallamuuseum;Tabivere alevik, Tabivere vald, Jõgeva maakond;Pargi 1;;;;0;;;ANDU@TAIBU.COM
75002092;Tabivere Vallavara;Tabivere alevik, Tabivere vald, Jõgeva maakond;Tuuliku 11;;;;0;;;MERLI@TABIVERE.EE
75011317;Taebla Lasteaed;Taebla alevik, Lääne-Nigula vald, Lääne maakond;Lasteaia tn 11;;;;0;;;INFO@TAEBLALASTEAED.EE
75020782;Tagavere Raamatukogu;Tagavere küla, Orissaare vald, Saare maakond;;;;;0;;;
75002324;Tagula Raamatukogu;Tagula küla, Tõlliste vald, Valga maakond;Sangaste tee 3;;;;0;;;
75023384;Tahkuranna Lasteaed-Algkool;Võiste alevik, Tahkuranna vald, Pärnu maakond;;;;;0;;;
75023378;Tahkuranna Vallavalitsus;Uulu küla, Tahkuranna vald, Pärnu maakond;;;;;0;;;TAHKURANNA@TAHKURANNA.EE
75000756;Tali Raamatukogu;Tali küla, Saarde vald, Pärnu maakond;Pärna tee 5;;;;0;;;TALI@PKR.EE
75000762;Tali Seltsimaja;Tali küla, Saarde vald, Pärnu maakond;Pärna tee 5;;;;0;;;
75023817;Tallinna Ettevõtlusamet;Tallinn, Harju maakond;Vabaduse väljak 7;;;;0;;;ETTEVOTLUS@TALLINNLV.EE
75016088;Tallinna Filharmoonia;Tallinn, Harju maakond;Pikk 26;;;;0;;;FILA@FILHARMOONIA.EE
75018934;Tallinna Kadaka Lasteaed;Tallinn, Harju maakond;Akadeemia tee 66;;;;0;;;KADAKA@LA.TLN.EDU.EE
75014971;Tallinna Kultuuriamet;Tallinn, Harju maakond;Vabaduse väljak 10a;;;;0;;;KULTUUR@TALLINNLV.EE
75019069;Tallinna Liivaku Lasteaed;Tallinn, Harju maakond;J.Sütiste tee 56;;;;0;;;LIIVAKU@LA.TLN.EDU.EE
75023757;Tallinna Linnavaraamet;Tallinn, Harju maakond;Vabaduse väljak 10;;;;0;;;LINNAVARAAMET@TALLINNLV.EE
75016912;Tallinna Mahtra Põhikool;Tallinn, Harju maakond;Mahtra 60;;;;0;;;MAHTRA@MAHTRA.EDU.EE
70003460;Tallinna Majanduskool;Tallinn, Harju maakond;Tammsaare tee 147;;;;0;;;INFO@TMK.EDU.EE
75016823;Tallinna Merekalda Kool;Tallinn, Harju maakond;Läänemere tee 31;;;;0;;;MEREKALDA@MEREKALDA.EDU.EE
75018288;Tallinna Mürakaru Lasteaed;Tallinn, Harju maakond;V. Reimani tn 3;;;;0;;;DIREKTOR@MYRAKARU.EDU.EE
75018319;Tallinna Päikesejänku Lasteaed;Tallinn, Harju maakond;Invaliidi tn 5;;;;0;;;PAIKESEJANKU@JANKU.EDU.EE
74000435;Tallinna Tehnikaülikooli Geoloogia Instituut;Tallinn, Harju maakond;Ehitajate tee 5;0;;;0;0;;GI@TTU.EE
74002635;Tallinna Tehnikaülikooli Muuseum;Tallinn, Harju maakond;Akadeemia tee 1;0;;;0;0;;MUUSEUM@TTU.EE
74002428;Tallinna Tehnikaülikooli Raamatukogu;Tallinn, Harju maakond;Akadeemia tee 1/Ehitajate tee 7;0;;;0;0;;INFO@LIB.TTU.EE
74002121;Tallinna Tehnikaülikooli Tehnomeedikum;Tallinn, Harju maakond;Ehitajate tee 5;0;;;0;0;;VIIA@CB.TTU.EE
75035619;Tallinna Turud;Tallinn, Harju maakond;A.H.Tammsaare tee 135;0;;;0;0;;TALLINNATURUD@TALLINNATURUD.EE
75017254;Tallinna Üœlemiste Lasteaed;Tallinn, Harju maakond;Peterburi mnt 18;;;;0;;;YLEMISTE@LA.TLN.EDU.EE
74000122;Tallinna Üœlikool;Tallinn, Harju maakond;Narva mnt 25;0;;;0;0;;TLU@TLU.EE
75022551;Tammiku Avahooldekeskus;Tammiku küla, Rakke vald, Lääne-Viru maakond;;;;;0;;;
75010690;Tammistu Raamatukogu;Tammistu küla, Tartu vald, Tartu maakond;;;;;0;;;
75018868;Tamsalu Kommunaal;Tamsalu v-linn, Tamsalu vald, Lääne-Viru maakond;Kesk 1;;;;0;;;
75026997;Tamsalu Kultuurimaja;Tamsalu v-linn, Tamsalu vald, Lääne-Viru maakond;Sõpruse 3;;;;0;;;TAMSALUK@ESTPAK.EE
75026974;Tamsalu Raamatukogu;Tamsalu v-linn, Tamsalu vald, Lääne-Viru maakond;Sõpruse 3;;;;0;;;TAMSRK@HOT.EE
75034353;Tamsalu Spordikompleks;Tamsalu v-linn, Tamsalu vald, Lääne-Viru maakond;Tehnika 2a;0;;;0;0;;TAMSALUSK@HOT.EE
75019537;Tapa Hooldekodu;Tapa v-linn, Tapa vald, Lääne-Viru maakond;Kesk 9;;;;0;;;
75019543;Tapa Kultuurikoda;Tapa v-linn, Tapa vald, Lääne-Viru maakond;Turu 8;;;;0;;;TAPAKODA@ESTPAK.EE
75019508;Tapa Linnaraamatukogu;Tapa v-linn, Tapa vald, Lääne-Viru maakond;Kooli 6;;;;0;;;INFO@TAPA.LIB.EE
75019514;Tapa Muuseum;Tapa v-linn, Tapa vald, Lääne-Viru maakond;1. Mai pst 34;;;;0;;;TAPA@TAPAMUUSEUM.EE
75027761;Tapa Spordikeskus;Tapa v-linn, Tapa vald, Lääne-Viru maakond;Pargi 12;;;;0;;;RIHO.LOOPER@TAPA.EE
75033477;Tapa Vallavalitsus;Tapa v-linn, Tapa vald, Lääne-Viru maakond;Pikk 15;0;;;0;0;;VALLAVALITSUS@TAPA.EE
75012587;Tapiku Raamatukogu;Tapiku küla, Pajusi vald, Jõgeva maakond;;;;;0;;;TAPIKURAAMATUKOGU@HOT.EE
75006948;Tartu Descartes'i Kool;Tartu linn, Tartu maakond;Anne 65;;;;0;;;KOOL@TDL.EE
75006871;Tartu Forseliuse Kool;Tartu linn, Tartu maakond;Tähe tn 103;;;;0;;;KOOL@TFK.TARTU.EE
75006919;Tartu Hansa Kool;Tartu linn, Tartu maakond;Anne 63;;;;0;;;KOMMERTS@KMG.TARTU.EE
75006730;Tartu Hooldekodu;Tartu linn, Tartu maakond;Liiva 32;;;;0;;;HOOLDEKODU@RAAD.TARTU.EE
75006575;Tartu I Muusikakool;Tartu linn, Tartu maakond;Tähe 5;;;;0;;;TMK@TMK.TARTU.EE
75006954;Tartu Kivilinna Kool;Tartu linn, Tartu maakond;Kaunase pst 71;;;;0;;;KOOL@KIVILINN.TARTU.EE
70004366;Tartu Kunstimuuseum;Tartu linn, Tartu maakond;Vallikraavi 14;;;;0;;;TARTMUS@TARTMUS.EE
75006701;Tartu Laste Turvakodu;Tartu linn, Tartu maakond;Tiigi 55;;;;0;;;TURVAKODU@TARTU.EE
75034896;Tartu Lasteaed Lotte;Tartu linn, Tartu maakond;Ida 8;0;;;0;0;;VIIVE.VELLEMAA@RAAD.TARTU.EE
75007155;Tartu Lasteaed Naerumaa;Tartu linn, Tartu maakond;Tiigi 25;;;;0;;;AILI.MICHELSON@RAAD.TARTU.EE
75007161;Tartu Lasteaed Sirel;Tartu linn, Tartu maakond;Lubja 14;;;;0;;;LASTEAED.SIREL@RAAD.TARTU.EE
75006546;Tartu Linnavalitsus;Tartu linn, Tartu maakond;Raekoda;;;;0;;;LV@RAAD.TARTU.EE
75006552;Tartu Linnavolikogu kantselei;Tartu linn, Tartu maakond;Raekoda;;;;0;;;VOLIKOGU@RAAD.TARTU.EE
75006629;Tartu Mänguasjamuuseum;Tartu linn, Tartu maakond;Lutsu 4;;;;0;;;MUUSEUM@MM.EE
75006569;Tartu Oskar Lutsu nimeline Linnaraamatukogu;Tartu linn, Tartu maakond;Kompanii 3/5;;;;0;;;OSKAR@LUTS.EE
75033537;Tartu Valla Spordikool;Lähte alevik, Tartu vald, Tartu maakond;;0;;;0;0;;REIN@TARTUVV.EE
75006486;Tartu Vallavalitsus;Kõrveküla alevik, Tartu vald, Tartu maakond;;;;;0;;;TARTUVV@TARTUVV.EE
75006799;"Tartu linna asutus \Kalmistu\""""";Tartu linn, Tartu maakond;Kalmistu 22;;;;0;;;KALMISTU@RAAD.TARTU.EE
75006766;Tartu linna asutus Varjupaik;Tartu linn, Tartu maakond;Lubja 7;;;;0;;;
75012305;Tartu valla muusikakool;Kõrveküla alevik, Tartu vald, Tartu maakond;;;;;0;;;TARTUVV@TARTUVV.EE
75035536;Tarvastu Avatud Noortekeskus;Mustla alevik, Tarvastu vald, Viljandi maakond;Posti 52E;0;;;0;0;;NOORTEKESKUS@TARVASTU.EE
75012618;Tarvastu Gümnaasium;Mustla alevik, Tarvastu vald, Viljandi maakond;Kevade 1;;;;0;;;
75034028;Tarvastu Muuseum;Mustla alevik, Tarvastu vald, Viljandi maakond;Posti 52b;0;;;0;0;;
75012200;Tarvastu Muusika- ja Kunstikool;Mustla alevik, Tarvastu vald, Viljandi maakond;Kevade 1;;;;0;;;
75012191;Tarvastu Vallavalitsus;Mustla alevik, Tarvastu vald, Viljandi maakond;Posti tn 52e;;;;0;;;TARVASTU@TARVASTU.EE
75006658;Tiigi Seltsimaja;Tartu linn, Tartu maakond;Tiigi 11;;;;0;;;
75009533;Tilsi Lasteaed;Tilsi küla, Laheda vald, Põlva maakond;;;;;0;;;TILSILASTEAED@HOT.EE
75009480;Tilsi Põhikool;Tilsi küla, Laheda vald, Põlva maakond;;;;;0;;;AIVO@TILSIKOOL.EDU.EE
75009527;Tilsi Raamatukogu;Tilsi küla, Laheda vald, Põlva maakond;;;;;0;;;TILSIRAAMAT@HOT.EE
75001514;Toila Gümnaasium;Pühajõe küla, Toila vald, Ida-Viru maakond;Lossiplatsi 3;;;;0;;;KOOL@TOILA.EDU.EE
75001543;Toila Rahvaraamatukogu;Toila alevik, Toila vald, Ida-Viru maakond;Pikk 13a;;;;0;;;LEA.RAND@MAIL.EE
75027778;Torgu Raamatukogu;Iide küla, Torgu vald, Saare maakond;;;;;0;;;
75024840;Torgu Vallavalitsus;Iide küla, Torgu vald, Saare maakond;;;;;0;;;TORGU@TORGU.EE
75015580;Tori Lasteaed;Tori alevik, Tori vald, Pärnu maakond;Pärnu mnt 21;;;;0;;;
75015611;Tori Muuseum;Tori alevik, Tori vald, Pärnu maakond;;;;;0;;;
75015634;Tori Põhikool;Tori alevik, Tori vald, Pärnu maakond;;;;;0;;;TORIPK@PARNU.EE
75015597;Tori Raamatukogu;Tori alevik, Tori vald, Pärnu maakond;;;;;0;;;
75015700;Tori Rahvamaja;Tori alevik, Tori vald, Pärnu maakond;;;;;0;;;
