Asutuse.registrikood;Asutuse.täisnimi;Maakond..linn.vald..kÃ.la;Tänav.maja;Arhiv..kp;Lõp.akt.nimi;Lõpet..nr;Lõpetamise.akti.kuupäev;Lõpet.kp;Arhiivis;E.mail
75035631;Tori Sotsiaalmaja;Tori alevik, Tori vald, Pärnu maakond;Võlli tee 4;0;;;0;0;;TORI@TORIVALD.EE
75011760;Tori Vallavalitsus;Tori alevik, Tori vald, Pärnu maakond;;;;;0;;;TORI@TORIVALD.EE
75023728;Torma Raamatukogu;Torma alevik, Torma vald, Jõgeva maakond;Kooli tee 16;;;;0;;;
75023697;Torma Rahvamaja;Torma alevik, Torma vald, Jõgeva maakond;Kooli tee 21;;;;0;;;
75023645;Torma Vallavalitsus;Torma alevik, Torma vald, Jõgeva maakond;Kooli tee 25;;;;0;;;INFO@TORMA.EE
75039037;Torma valla Avatud Noortekeskus;Sadala alevik, Torma vald, Jõgeva maakond;Suur 10;0;;;0;0;;GEA@TORMA.EE
75000880;Treimani Rahvamaja;Treimani küla, Häädemeeste vald, Pärnu maakond;;;;;0;;;TREIMANIRM@HOT.EE
75019721;Triigi sadam;Triigi küla, Leisi vald, Saare maakond;;;;;0;;;
75002235;Tsirguliina Keskkool;Tsirguliina alevik, Tõlliste vald, Valga maakond;Nooruse 1;;;;0;;;
75002258;Tsirguliina Raamatukogu;Tsirguliina alevik, Tõlliste vald, Valga maakond;Nooruse 1;;;;0;;;
75002264;Tsirguliina Rahvamaja;Tsirguliina alevik, Tõlliste vald, Valga maakond;Tehase 2;;;;0;;;
75002241;"Tsirguliina lasteaed \Ü•nnelind\""""";Tsirguliina alevik, Tõlliste vald, Valga maakond;Nooruse 1;;;;0;;;
75022284;Tsooru Rahvamaja;Tsooru küla, Antsla vald, Võru maakond;;;;;0;;;
75024900;Tudu Osavalla Valitsus;Tudu alevik, Vinni vald, Lääne-Viru maakond;Staadioni 3;;;;0;;;TUDU@VINNIVALD.EE
75008893;Tudu Rahvaraamatukogu;Tudu alevik, Vinni vald, Lääne-Viru maakond;Staadioni 13;;;;0;;;KASTEMAE@HOT.EE
75004240;Tudulinna Raamatukogu;Tudulinna alevik, Tudulinna vald, Ida-Viru maakond;Pargi 2;;;;0;;;
75035275;Tuhalaane Külamaja;Tuhalaane küla, Karksi vald, Viljandi maakond;;0;;;0;0;;TUHALAANE@KARKSI.EE
75010387;Turba Lasteaed;Turba alevik, Nissi vald, Harju maakond;Tööstuse 29;;;;0;;;TURLAS@HOT.EE
75013304;Tõhela Raamatukogu;Tõhela küla, Tõstamaa vald, Pärnu maakond;;;;;0;;;TOSTAMAA@PARNUMAA.EE
75002229;Tõlliste Vallavalitsus;Laatre alevik, Tõlliste vald, Valga maakond;Kesk 6;;;;0;;;VALD@TOLLISTE.EE
75007959;Tõravere lasteaed Tõruke;Tõravere alevik, Nõo vald, Tartu maakond;;;;;0;;;LASTEAEDTORUKE@HOT.EE
75005759;Tõrva Gümnaasium;Tõrva linn, Valga maakond;Puiestee 1;;;;0;;;
75005707;Tõrva Kultuurimaja;Tõrva linn, Valga maakond;Männiku 5;;;;0;;;KULTUURIMAJA@TORVA.EE
75005771;Tõrva Lasteaed Mõmmik;Tõrva linn, Valga maakond;Valga 58a;;;;0;;;MOMMIK@TORVA.EE
75005802;Tõrva Lasteaed Tõrvalill;Tõrva linn, Valga maakond;Tartu 3;;;;0;;;TORVALILL@TORVA.EE
75005742;Tõrva Lasteraamatukogu;Tõrva linn, Valga maakond;Valga 58a;;;;0;;;LASTERAAMATUKOGU@TORVA.EE
75014126;Tõrva Linna Sotsiaalabiamet;Tõrva linn, Valga maakond;Tartu 1;;;;0;;;VIIU@TORVA.EE
75005736;Tõrva Linnaraamatukogu;Tõrva linn, Valga maakond;Männiku 5;;;;0;;;LINNARAAMATUKOGU@TORVA.EE
75005699;Tõrva Linnavalitsus;Tõrva linn, Valga maakond;Kevade 1;;;;0;;;TORVA@TORVA.EE
75005788;Tõrva Muusikakool;Tõrva linn, Valga maakond;Puiestee 1;;;;0;;;
75013262;Tõstamaa Hooldekodu;Tõstamaa alevik, Tõstamaa vald, Pärnu maakond;Varbla mnt 50;;;;0;;;TOSTAMAA@PARNUMAA.EE
75013339;Tõstamaa Keskkool;Tõstamaa alevik, Tõstamaa vald, Pärnu maakond;Kalli mnt 13;;;;0;;;TOSTAMAA@PARNUMAA.EE
75013322;Tõstamaa Lasteaed;Tõstamaa alevik, Tõstamaa vald, Pärnu maakond;Varbla mnt 24;;;;0;;;TOSTAMAA@PARNUMAA.EE
75013291;Tõstamaa Raamatukogu;Tõstamaa alevik, Tõstamaa vald, Pärnu maakond;Varbla mnt 24;;;;0;;;TOSTAMAA@PARNUMAA.EE
75013285;Tõstamaa Rahvamaja;Tõstamaa alevik, Tõstamaa vald, Pärnu maakond;Varbla mnt 3;;;;0;;;TOSTAMAA@PARNUMAA.EE
75013256;Tõstamaa Vallavalitsus;Tõstamaa alevik, Tõstamaa vald, Pärnu maakond;Sadama tee 2;;;;0;;;VALD@TOSTAMAA.EE
75006374;Türi Päevakeskus;Türi v-linn, Türi vald, Järva maakond;Vabriku pst 6;;;;0;;;PAEVAKESKUS@TYRI.EE
75037378;Türi Põhikool;Türi v-linn, Türi vald, Järva maakond;F.J.Wiedemanni 3a;0;;;0;0;;TYRIPK@TYRI.EE
75006291;Türi Toimetulekukool;Türi v-linn, Türi vald, Järva maakond;Vabriku pst 12;;;;0;;;TOIMETULEKUKOOL@TYRI.EE
75027258;Ubja Päevakeskus;Ubja küla, Sõmeru vald, Lääne-Viru maakond;;;;;0;;;
75012512;Uhtna Raamatukogu;Uhtna küla, Sõmeru vald, Lääne-Viru maakond;;;;;0;;;
75022396;Ulila Keskus;Ulila alevik, Puhja vald, Tartu maakond;Pargi 1;;;;0;;;
75020434;Ulvi Hooldekodu;Ulvi küla, Rägavere vald, Lääne-Viru maakond;;;;;0;;;
75035051;Ulvi Klubi;Ulvi küla, Rägavere vald, Lääne-Viru maakond;;0;;;0;0;;ULVIKLUBI@HOT.EE
75020428;Ulvi Raamatukogu;Ulvi küla, Rägavere vald, Lääne-Viru maakond;;;;;0;;;
75015516;Urvaste Raamatukogu;Urvaste küla, Urvaste vald, Võru maakond;;;;;0;;;
75015462;Uue-Antsla Rahvamaja;Uue-Antsla küla, Urvaste vald, Võru maakond;Uue-Antsla küla;;;;0;;;
75035571;Uulu Kultuuri- ja Spordikeskus;Uulu küla, Tahkuranna vald, Pärnu maakond;;0;;;0;0;;ANU@TAHKURANNA.EE
75035565;Uulu Lasteaed;Uulu küla, Tahkuranna vald, Pärnu maakond;;0;;;0;0;;UULU.LA@TAHKURANNA.EE
75023438;Uulu Põhikool;Uulu küla, Tahkuranna vald, Pärnu maakond;;;;;0;;;
75023409;Uulu Raamatukogu;Uulu küla, Tahkuranna vald, Pärnu maakond;;;;;0;;;
75023415;Uulu Rahvamaja;Uulu küla, Tahkuranna vald, Pärnu maakond;;;;;0;;;
75025271;"Uusna Lasteaed \Tõruke\""""";Uusna küla, Viljandi vald, Viljandi maakond;Uusna 310-2/7;;;;0;;;
75015501;Vaabina Raamatukogu;Vaabina küla, Urvaste vald, Võru maakond;;;;;0;;;
70008256;Vabariigi Valimiskomisjon;Tallinn, Harju maakond;Lossi plats 1a;0;;;0;0;;VAL@RIIGIKOGU.EE
75025450;Vahastu Raamatukogu;Vahastu küla, Kaiu vald, Rapla maakond;;;;;0;;;
75025360;Vahastu Rahvamaja;Vahastu küla, Kaiu vald, Rapla maakond;;;;;0;;;
75023711;Vaiatu Rahvamaja;Vaiatu küla, Torma vald, Jõgeva maakond;;;;;0;;;
75026187;Vaida Põhikool;Vaida alevik, Rae vald, Harju maakond;Vana-Tartu mnt 29;;;;0;;;KOOL@VAIDA.EDU.EE
75026141;Vaida Raamatukogu;Vaida alevik, Rae vald, Harju maakond;Vana-Tartu mnt 25;;;;0;;;VAIDA.RMK@RAE.EE
75009705;Vajangu Rahvaraamatukogu;Vajangu küla, Tamsalu vald, Lääne-Viru maakond;;;;;0;;;VAJANGURK@HOT.EE
75005067;Valga Gümnaasium;Valga linn, Valga maakond;J. Kuperjanovi tn 10;;;;0;;;KOOL@VALGAGYM.EE
75025101;Valga Kaugõppegümnaasium;Valga linn, Valga maakond;Uus 35;;;;0;;;KOOL@VKOG.EDU.EE
75004748;Valga Linnavalitsus;Valga linn, Valga maakond;Puiestee 8;;;;0;;;VALGALV@VALGALV.EE
75000940;Valga Linnavolikogu Kantselei;Valga linn, Valga maakond;Kesk 11;;;;0;;;VALGAVOL@HOT.EE
75038960;Valga Muuseum;Valga linn, Valga maakond;Vabaduse tn 8;0;;;0;0;;MUUSEUM@VALGAMUUSEUM.EE
75005073;Valga Priimetsa Kool;Valga linn, Valga maakond;J.Kuperjanovi 99;;;;0;;;POST@VPMK.EDU.EE
75005140;Valga Saun;Valga linn, Valga maakond;Aia 19;;;;0;;;
75035358;Valgehobusemäe Suusa- ja Puhkekeskus;Mägede küla, Albu vald, Järva maakond;;0;;;0;0;;INFO@VALGEHOBUSE.EE
75011145;Valgjärve Rahvaraamatukogu;Valgjärve küla, Valgjärve vald, Põlva maakond;;;;;0;;;
75035364;Valgjärve Valla Avatud Noortekeskus;Saverna küla, Valgjärve vald, Põlva maakond;;0;;;0;0;;TUULIKE.MOLDER.001@MAIL.EE
75011085;Valgjärve Vallavalitsus;Saverna küla, Valgjärve vald, Põlva maakond;;;;;0;;;VALLASEKRETAR@VALGJARVE.EE
75022976;Valgu Rahvamaja;Valgu küla, Märjamaa vald, Rapla maakond;;;;;0;;;VALGU.KLUBI@MARJAMAA.EE
75020670;Valjala Lasteaed;Valjala alevik, Valjala vald, Saare maakond;;;;;0;;;
75020664;Valjala Põhikool;Valjala alevik, Valjala vald, Saare maakond;;;;;0;;;KOOL@VALJALA.EDU.EE
75020693;Valjala Raamatukogu;Valjala alevik, Valjala vald, Saare maakond;;;;;0;;;LIBRARY.VALJALA@TT.EE
75020687;Valjala Rahvamaja;Valjala alevik, Valjala vald, Saare maakond;;;;;0;;;
75020658;Valjala Vallavalitsus;Valjala alevik, Valjala vald, Saare maakond;;;;;0;;;VALJALA@VALJALA.EE
75021862;Valtu Lasteaed Pesapuu;Kaerepere alevik, Kehtna vald, Rapla maakond;Männiku 6;;;;0;;;VALTU.LASTEAED@KEHTNA.EE
75021927;Valtu Rahvaraamatukogu;Kaerepere alevik, Kehtna vald, Rapla maakond;Staadioni 2a;;;;0;;;VALTURAAMAT@HOT.EE
75012676;Vambola Lasteaed;Soe küla, Tarvastu vald, Viljandi maakond;;;;;0;;;MERILA.PIHLAP@MAIL.EE
75021089;Vana-Vastseliina Raamatukogu;Vana-Vastseliina küla, Vastseliina vald, Võru maakond;;;;;0;;;
75024107;Vana-Vigala Lasteaed;Vana-Vigala küla, Vigala vald, Rapla maakond;Lauluväljaku 2;;;;0;;;AVE.LAZAREV@MAIL.EE
75025029;Vana-Võidu Raamatukogu;Vana-Võidu küla, Viljandi vald, Viljandi maakond;;;;;0;;;
75009059;Vara Põhikool;Vara küla, Vara vald, Tartu maakond;;;;;0;;;REIN@VARAKOOL.EDU.EE
75009071;Vara Raamatukogu;Vara küla, Vara vald, Tartu maakond;;;;;0;;;OLGA.HALJASTE@MAIL.EE
75009065;"Vara lasteaed \Ü•nnetriinu\""""";Vara küla, Vara vald, Tartu maakond;;;;;0;;;SILVI.SARAPUU.002@MAIL.EE
75000584;Varbla Hooldekodu;Allika küla, Varbla vald, Pärnu maakond;;;;;0;;;
75035938;Varbla Lasteaed;Varbla küla, Varbla vald, Pärnu maakond;;0;;;0;0;;VARBLA@PARNU.EE
75000561;Varbla Põhikool;Varbla küla, Varbla vald, Pärnu maakond;;;;;0;;;
75000555;Varbla Rahvamaja;Varbla vald, Pärnu maakond;;;;;0;;;
75000549;Varbla Rahvaraamatukogu;Helmküla küla, Varbla vald, Pärnu maakond;;;;;0;;;
75000526;Varbla Vallavalitsus;Varbla küla, Varbla vald, Pärnu maakond;;;;;0;;;VALLAVALITSUS@VARBLA.EE
75035766;Varbola Lasteaed-Algkool;Varbola küla, Märjamaa vald, Rapla maakond;;0;;;0;0;;VARBOLA.KOOL@MARJAMAA.EE
75022841;Varbola Rahvamaja;Varbola küla, Märjamaa vald, Rapla maakond;;;;;0;;;VARBOLA.KLUBI@MARJAMAA.EE
75011056;Varnja Raamatukogu;Varnja alevik, Peipsiääre vald, Tartu maakond;;;;;0;;;PVALD@ONLINE.EE
75001419;Varstu Keskkool;Varstu alevik, Varstu vald, Võru maakond;;;;;0;;;KOOL@VARSTUKK.EDU.EE
75001448;Varstu Kultuurikeskus;Varstu alevik, Varstu vald, Võru maakond;;;;;0;;;
75001431;Varstu Lasteaed;Varstu alevik, Varstu vald, Võru maakond;;;;;0;;;
75001454;Varstu Raamatukogu;Varstu alevik, Varstu vald, Võru maakond;;;;;0;;;
75001402;Varstu Vallavalitsus;Varstu alevik, Varstu vald, Võru maakond;;;;;0;;;VALD@VARSTU.EE
75001997;Vasalemma Kunstide Kool;Rummu alevik, Vasalemma vald, Harju maakond;Aia 5;;;;0;;;OLGA@VASALEMMA.EE
75002040;Vasalemma Külaraamatukogu;Vasalemma alevik, Vasalemma vald, Harju maakond;Ranna tee 8;;;;0;;;MALLIS@VASALEMMA.EE
75032228;Vasalemma Valla Päevakeskus;Rummu alevik, Vasalemma vald, Harju maakond;Aia 14;0;;;0;0;;ANNELY.PADRIK@VASALEMMA.EE
75013762;Vasta Kool;Vasta küla, Viru-Nigula vald, Lääne-Viru maakond;;;;;0;;;
75034525;"Vastemõisa lasteaed \Päevalill\""""";Vastemõisa küla, Suure-Jaani vald, Viljandi maakond;;0;;;0;0;;
75010536;Vastse-Kuuste Kool;Vastse-Kuuste alevik, Vastse-Kuuste vald, Põlva maakond;;;;;0;;;KOOL@VKUUSTE.EE
75010542;Vastse-Kuuste Kultuurimaja;Vastse-Kuuste alevik, Vastse-Kuuste vald, Põlva maakond;;;;;0;;;VKKULTUURIMAJA@HOT.EE
75010507;Vastse-Kuuste Raamatukogu;Vastse-Kuuste alevik, Vastse-Kuuste vald, Põlva maakond;;;;;0;;;MALL@VKUUSTE.EE
75021066;Vastseliina Gümnaasium;Vastseliina alevik, Vastseliina vald, Võru maakond;Petseri 6;;;;0;;;KOOL@VASTSELIINA.EDU.EE
75021103;Vastseliina Lasteaed;Vastseliina alevik, Vastseliina vald, Võru maakond;Turu 2;;;;0;;;
75021043;Vastseliina Muusikakool;Vastseliina alevik, Vastseliina vald, Võru maakond;Võidu 29;;;;0;;;
75021072;Vastseliina Raamatukogu;Vastseliina alevik, Vastseliina vald, Võru maakond;Võidu 38;;;;0;;;
75021110;Vastseliina Rahvamaja;Vastseliina alevik, Vastseliina vald, Võru maakond;Võidu 38;;;;0;;;
75021020;Vastseliina Vallavalitsus;Vastseliina alevik, Vastseliina vald, Võru maakond;Võidu 14;0;;;0;0;;VALD@VASTSELVV.WERRO.EE
75014103;Vatla Rahvamaja;Vatla küla, Hanila vald, Lääne maakond;Vatla mõis;;;;0;;;
75010683;Vedu Raamatukogu;Vedu küla, Tartu vald, Tartu maakond;;;;;0;;;
75012110;Veltsi Lasteaed-Algkool;Veltsi küla, Rakvere vald, Lääne-Viru maakond;;;;;0;;;VELTSI.KOOL@MAIL.EE
75011033;Vene Vanausuliste Muuseum;Kolkja alevik, Peipsiääre vald, Tartu maakond;;;;;0;;;PVALD@ONLINE.EE
75010878;Venevere Raamatukogu;Venevere küla, Laekvere vald, Lääne-Viru maakond;;;;;0;;;
75033922;Venevere Seltsimaja;Venevere küla, Laekvere vald, Lääne-Viru maakond;;0;;;0;0;;SELTSIMAJA@LAEKVERE.EE
75030349;Vergi Raamatukogu;Vergi küla, Vihula vald, Lääne-Viru maakond;;0;;;0;0;;VERGI.RAAMATUKOGU@MAIL.EE
75035832;Veriora Päevakeskus;Veriora alevik, Veriora vald, Põlva maakond;Võru-Räpina mnt 2;0;;;0;0;;AVE@VERIORA.EE
75020285;Veriora Rahvaraamatukogu;Veriora alevik, Veriora vald, Põlva maakond;Uus 3;;;;0;;;
75034815;Veskitammi Lasteaed;Laagri alevik, Saue vald, Harju maakond;Veskitammi 22;0;;;0;0;;VESKITAMMILA@HOT.EE
75024030;Vigala Vallavalitsus;Kivi-Vigala küla, Vigala vald, Rapla maakond;Sääla tee 8/8;;;;0;;;VIGALA.VALD@VIGALA.EE
75015723;Vihasoo Lasteaed-Algkool;Vihasoo küla, Kuusalu vald, Harju maakond;;;;;0;;;KOOL@VIHASALU.EDU.EE
75030332;Vihula Raamatukogu;Vihula küla, Vihula vald, Lääne-Viru maakond;;0;;;0;0;;TIINA.TALLI@MAIL.EE
75023482;Vihula Vallavalitsus;Võsu alevik, Vihula vald, Lääne-Viru maakond;Mere 6;;;;0;;;VALD@VIHULA.EE
75021250;Viimsi Vallavalitsus;Viimsi alevik, Viimsi vald, Harju maakond;Nelgi tee 1;;;;0;;;INFO@VIIMSIVV.EE
75025265;"Viiratsi Lasteaed \Rüblik\""""";Viiratsi alevik, Viljandi vald, Viljandi maakond;Nooruse 3;;;;0;;;LUIVE.REHAND@VILJANDIVALD.EE
75004547;Viisu Lasteaed;Viisu küla, Roosna-Alliku vald, Järva maakond;;;;;0;;;
75004582;Viisu Raamatukogu;Viisu küla, Roosna-Alliku vald, Järva maakond;;;;;0;;;
75034838;Viisu Rahvamaja;Viisu küla, Roosna-Alliku vald, Järva maakond;;0;;;0;0;;
75001922;Viitina Raamatukogu;Viitina küla, Rõuge vald, Võru maakond;;;;;0;;;
70009341;Viljandi Gümnaasium;Viljandi linn, Viljandi maakond;Hariduse 2;0;;;0;0;;
75005363;Viljandi Lasteaed Karlsson;Viljandi linn, Viljandi maakond;Kesk-Kaare 19;;;;0;;;KARLSSON@VILJANDI.EE
75005222;Viljandi Linnavalitsus;Viljandi linn, Viljandi maakond;Linnu 2;;;;0;;;VILJANDI@VILJANDI.EE
75005379;Viljandi Täiskasvanute Gümnaasium;Viljandi linn, Viljandi maakond;Kesk-Kaare tänav 17;;;;0;;;KOOL@VTG.VIL.EE
75038606;Viljandi Vallavalitsus;Viljandi linn, Viljandi maakond;Kauba tn 9;0;;;0;0;;VILJANDIVALD@VILJANDIVALD.EE
70000154;Viljandimaa Veterinaarkeskus;Viljandi linn, Viljandi maakond;Vabaduse plats 4;;;;0;;;INFO.VIL@VET.AGRI.EE
75020300;Viluste Põhikool;Viluste küla, Veriora vald, Põlva maakond;;;;;0;;;KOOL.VILUSTE@NETI.EE
75035803;Vinni Perekodu;Vinni alevik, Vinni vald, Lääne-Viru maakond;Päikese 10;0;;;0;0;;
75008858;Vinni-Pajusti Rahvaraamatukogu;Vinni alevik, Vinni vald, Lääne-Viru maakond;Sõpruse 1a;;;;0;;;VPRAAMATUKOGU@HOTMAIL.COM
74001736;Viru Maakohus;Jõhvi v-linn, Jõhvi vald, Ida-Viru maakond;Kooli 2a;0;;;0;0;;VIRUMK.INFO@KOHUS.EE
75008901;Viru-Jaagupi Muuseum;Viru-Jaagupi alevik, Vinni vald, Lääne-Viru maakond;Kooli tee 7;;;;0;;;
75024886;Viru-Jaagupi Osavalla Valitsus;Viru-Jaagupi alevik, Vinni vald, Lääne-Viru maakond;;;;;0;;;
75008870;Viru-Jaagupi Rahvaraamatukogu;Viru-Jaagupi alevik, Vinni vald, Lääne-Viru maakond;Kooli tee 7;;;;0;;;VJRAAMATUKOGU@VINNIVALD.EE
75020411;Viru-Kabala Raamatukogu;Viru-Kabala küla, Rägavere vald, Lääne-Viru maakond;;;;;0;;;
75013753;Viru-Nigula Koduloomuuseum;Viru-Nigula alevik, Viru-Nigula vald, Lääne-Viru maakond;Rataskaevu 1;;;;0;;;VIRUNIGULA@HOT.EE
75013776;Viru-Nigula Raamatukogu;Viru-Nigula alevik, Viru-Nigula vald, Lääne-Viru maakond;Kalvi tee 2;;;;0;;;RMTK.NIGULA@NETI.EE
75013747;Viru-Nigula Rahvamaja;Viru-Nigula alevik, Viru-Nigula vald, Lääne-Viru maakond;Kunda tee 8;;;;0;;;VIRUNIGULA@HOT.EE
75010232;Viru-Nigula Vallavalitsus;Viru-Nigula alevik, Viru-Nigula vald, Lääne-Viru maakond;Kirikaia 2;;;;0;;;VALLAVALITSUS@VIRU-NIGULA.EE
75037831;Voka Avatud Noortekeskus;Voka alevik, Toila vald, Ida-Viru maakond;Narva mnt 2;0;;;0;0;;NOOREKESKUS@TOILA.EE
75001497;Voka Lasteaed Naksitrallid;Voka alevik, Toila vald, Ida-Viru maakond;Männiku 2;;;;0;;;VOKALASTEAED@HOT.EE
75001551;Voka Rahvaraamatukogu;Voka alevik, Toila vald, Ida-Viru maakond;Narva mnt 2;;;;0;;;MERLE.ARI@MAIL.EE
75008211;Voore Raamatukogu;Voore küla, Saare vald, Jõgeva maakond;;;;;0;;;TEA@AKTIVKESKUS.EE
75008232;Voore Seltsimaja;Voore küla, Saare vald, Jõgeva maakond;;;;;0;;;
75022443;Vormsi Raamatukogu;Hullo küla, Vormsi vald, Lääne maakond;;;;;0;;;
75027241;Väike-Maarja Gümnaasium;Väike-Maarja alevik, Väike-Maarja vald, Lääne-Viru maakond;Pikk 1;;;;0;;;VMGYM@V-MAARJA.EE
75027206;Väike-Maarja Lasteaed;Väike-Maarja alevik, Väike-Maarja vald, Lääne-Viru maakond;Lõuna 10;;;;0;;;
75027212;Väike-Maarja Muusikakool;Väike-Maarja alevik, Väike-Maarja vald, Lääne-Viru maakond;Pikk 2;;;;0;;;
75037274;Väike-Maarja Spordikeskus;Väike-Maarja vald, Lääne-Viru maakond;Pikk 1;0;;;0;0;;SPORDIKESKUS@V-MAARJA.EE
75026282;Väike-Maarja Valla Raamatukogu;Väike-Maarja alevik, Väike-Maarja vald, Lääne-Viru maakond;Lõuna 10;;;;0;;;
75011694;Väike-Maarja Vallavalitsus;Väike-Maarja alevik, Väike-Maarja vald, Lääne-Viru maakond;Pikk 7;;;;0;;;VV@V-MAARJA.EE
75032124;Väike-Maarja Ü•ppekeskus;Väike-Maarja alevik, Väike-Maarja vald, Lääne-Viru maakond;Pikk 1a;0;;;0;0;;VMOK@V-MAARJA.EE
75021379;"Väimela Lasteaed \Rukkilill\""""";Väimela alevik, Võru vald, Võru maakond;;;;;0;;;
75027287;Väimela Tervisekeskus;Väimela alevik, Võru vald, Võru maakond;Matussaare tee 1;;;;0;;;
75009119;Välgi Raamatukogu;Särgla küla, Vara vald, Tartu maakond;;;;;0;;;VALGIRMTK@HOT.EE
75032621;Värska Avatud Noortekeskus;Värska alevik, Värska vald, Põlva maakond;Pikk 30c;0;;;0;0;;ANNELI@VERSKA.EE
75025874;Värska Gümnaasium;Värska alevik, Värska vald, Põlva maakond;Pikk 13;;;;0;;;HELENA@VARSKA.EDU.EE
75027413;Värska Kultuurikeskus;Värska alevik, Värska vald, Põlva maakond;Pikk 12;;;;0;;;
75025868;Värska Lasteaed;Värska alevik, Värska vald, Põlva maakond;;;;;0;;;
75025845;Värska Muusikakool;Värska alevik, Värska vald, Põlva maakond;Pikk 13;;;;0;;;
75025839;Värska Raamatukogu;Värska alevik, Värska vald, Põlva maakond;Pikk 12;;;;0;;;
75025041;Värska Vallavalitsus;Värska alevik, Värska vald, Põlva maakond;Pikk 12;;;;0;;;VALD@VERSKA.EE
75014209;Vääna Raamatukogu;Vääna küla, Harku vald, Harju maakond;;;;;0;;;
75039126;Väätsa Eakate kodu;Väätsa alevik, Väätsa vald, Järva maakond;Türi tee 1;0;;;0;0;;EAKATEKODU@VAATSA.EE
75013500;Väätsa Lasteaed;Väätsa alevik, Väätsa vald, Järva maakond;Kooli 12;;;;0;;;
75013486;Väätsa Põhikool;Väätsa alevik, Väätsa vald, Järva maakond;Kooli 1;;;;0;;;KOOL@VAATSA.EE
75013479;Väätsa Vallavalitsus;Väätsa alevik, Väätsa vald, Järva maakond;Kooli 10;;;;0;;;VVALD@VAATSA.EE
75022628;Võhma Lasteaed Mänguveski;Võhma linn, Viljandi maakond;Veski 11;;;;0;;;ASTA@VOHMA.EE
75022611;Võhma Linnaraamatukogu;Võhma linn, Viljandi maakond;Veski 11;;;;0;;;MAIRERANKEL@GMAIL.EE
75022580;Võhma Linnavalitsus;Võhma linn, Viljandi maakond;Tallinna 15;;;;0;;;VOHMA@VOHMA.EE
75022605;Võhma Vaba Aja Keskus;Võhma linn, Viljandi maakond;Kauba 1;;;;0;;;VAK@VOHMA.EE
75023390;Võiste Raamatukogu;Võiste alevik, Tahkuranna vald, Pärnu maakond;;;;;0;;;
75023421;Võiste Rahvamaja;Võiste alevik, Tahkuranna vald, Pärnu maakond;;;;;0;;;
75011197;Võnnu Keskkool;Võnnu alevik, Võnnu vald, Tartu maakond;Tartu 34;;;;0;;;TIIT102@MAIL.EE
75010186;Võnnu Kultuurimaja;Võnnu alevik, Võnnu vald, Tartu maakond;Tartu 24;;;;0;;;
75039014;Võru Kreutzwaldi Kool;Võru linn, Võru maakond;Kooli tn 7;0;;;0;0;;KREUTZWALDIKOOL@VORU.EE
75021340;Võru Vallavalitsus;Võru linn, Võru maakond;Võrumõisa tee 4a;;;;0;;;VALD@VORUVALD.EE
75030421;Võsu Raamatukogu;Võsu alevik, Vihula vald, Lääne-Viru maakond;Mere 6;0;;;0;0;;VOSU.RAAMATUKOGU@MAIL.EE
75030355;Võsupere Raamatukogu;Võsupere küla, Vihula vald, Lääne-Viru maakond;;0;;;0;0;;AILI.RAUDLA@MAIL.EE
75012328;Äksi Raamatukogu;Äksi küla, Tartu vald, Tartu maakond;;;;;0;;;
75002028;Ämari Põhikool;Ämari alevik, Vasalemma vald, Harju maakond;Lennu 18;;;;0;;;KAJA@VASALEMMA.EE
75012452;Ääsmäe Põhikool;Ääsmäe küla, Saue vald, Harju maakond;Kasesalu 16;;;;0;;;AASMAEPK@DELFI.EE
75012423;Ääsmäe Raamatukogu;Ääsmäe küla, Saue vald, Harju maakond;Kasesalu 16;;;;0;;;AASMAE.RAAMATUKOGU@MAIL.EE
75007451;Üœlenurme Muusikakool;Üœlenurme alevik, Üœlenurme vald, Tartu maakond;Tartu mnt 5;;;;0;;;YLLE@MUUSIKAKOOL.NET
75007480;Üœlenurme Raamatukogu;Üœlenurme alevik, Üœlenurme vald, Tartu maakond;Pargi 7;;;;0;;;KERSTI@YLENURME.EE
